6000094,87,-(으)면 좋겠다,～してほしい、～たらと良いけど
6000095,87,－(으/느)냐고 하다/묻다,～かという、～なのかという、～の？だって
6000096,87,－(으/을) 리(가) 만무하다,はずがない
6000097,87,－(은/는)가 봐요,～みたいです、～ようです
6000098,87,－(을/ㄹ) 때가 아니다,～している場合ではない
6000099,87,－(을/ㄹ) 맛이 안 나다,～する気にならない、～するやる気が出ない、～する甲斐がない
6000100,87,－(이)라고는 없다,全くない、ひとつもない、これっぽっちもない
6000101,88,－(이)라니요?,～ですって
6000102,88,－(이)라지,だそうだな、なんだって、なんだろ
6000103,88,－(이/가/기) 일쑤다,～しがちだ、～するのが常だ、～するのが度々だ
6000104,88,－거든,～なの、～んだ、～から
6000105,88,－거든요,～なんですよね、～ですから、～ですので
6000106,88,－게,～だ？
6000107,88,－게,～してね、～してくれ、～なさい
6000108,88,－게,～するの？
6000109,88,－게 되다,～ようになる、～くなる、～するようになる
6000110,88,－게 생겼어,～しそうだ、～になりそうだ、～にみえる
6000111,88,－게 하다,～させる、～ようにする
6000112,88,－게나,しろよ、しなよ
6000113,88,－게시리,～よ、～だから
6000114,88,－겠나이다,～いたします
6000115,88,－겠다,～しそう、～でしょう、～たと思う
6000116,88,－겠더라,～しそうだった
6000117,88,－겠지,～するだろう、～するでしょう。
6000118,88,－고 다니다,～して回る、～しながら歩き回る
6000119,88,－고 말다,～してしまう
6000120,88,－고 봐야 되다,～じゃなきゃね、～じゃなきゃ
6000121,88,－고 싶다,～したい
6000122,88,－고 파,したい
6000123,88,－고(구),～するしね、～て
6000124,88,－고나 보자,まず～してみよう
6000125,88,－고도 남는다,するのに十分である
6000126,88,－고자 하다,～しようと思う
6000127,88,－곤 했다,～したものだ
6000128,88,－그려,～だね、～ですね、～しようよ
6000129,88,－기 [게] 마련이다,～するものだ、当然だ、決まっている
6000130,88,－기 그지없다,～極まりない、～この上ない、～(くて)しかたない
6000131,88,－기 나름이다,～すること次第だ
6000132,88,－기 어렵다/힘들다,～するのが難しい、～しにくい、～しずらい
6000133,88,－기 위해(서),～するために
6000134,88,－기 이를 데 없다,～しくてたまらない、たとえようもない、この上ない
6000135,88,－기 짝이 없다,この上ない、極まる
6000136,88,－기(를) 잘했다,～してよかった、～して正解だった
6000137,88,－기는 틀렸다,～するのは諦めた、～するのは不可能だ、～するのは難しくなった
6000138,88,－기는(요),～だなんて
6000139,88,－기는요,～だなんて（とんでもない）
6000140,88,－기로 하다,～することにする
6000141,88,－기만 해 봐라,～してみろ、～するなよ、～してみな
6000142,88,－기야 －지요,～(する)ことは～(し)ますよ
6000143,88,－기에 이르다,～するにいたる、～するようになる
6000144,88,－길 잘하다,∼て(で)良かった
6000145,88,－나,～するのか？
6000146,88,－나 보네,～のようだ、～だね
6000147,88,－나 보다,～ようだ、～らしい、～みたいだ
6000148,88,－나요?,しますか？、しますかね？
6000149,88,－냬요,～かと言っています、～かですって
6000150,88,－네,～だね、～だ
6000151,88,－네요,～ですね、～ますね
6000152,88,－는 거야,～してるんだよ、～してんだよ、～しているの
6000153,88,－는 길이다,～するところだ、～しているところだ
6000154,88,－는 법은 없다,～することはない、っていうルールはない
6000155,88,－는 중이다,～するところだ、～しているところだ
6000156,88,－니 말이다,～からだ
6000157,88,－니？,～するかい？、～するの？、～であるかい？
6000158,88,－다 말다 그러다,～したりしなかったりする
6000159,88,－다 있어?,あるのかよ、いるのかよ、あるわけ？
6000160,88,－다(가) 말다,～途中でやめた
6000161,88,－다고 치다,～だとして、～としたら、～するなら
6000162,88,－다니,～なんて
6000163,88,－다니까,ってば
6000164,88,－다니까요,ってば
6000165,88,－다마다,～ですとも、～に決まっている、～だとも
6000166,88,－다면서요?,～だそうですね
6000167,88,－다지,～だそうだ、～なんだって、～なんだろ
6000168,88,－단 말이다,～のことだ、～ということだ、～なんだってば
6000169,88,－더구만,～だったよ
6000170,88,－더군요,～していた、～てしまっている
6000171,88,더라?,たっけ？
6000172,88,－더라고요,～だったよ、～かったよ、～でしたよ
6000173,88,－더라니,～だと思ったよ、～だったからね
6000174,88,－더라니까,～たんだよ
6000175,88,－던걸,～だったよ、～していたよ
6000176,88,－데,～だったよ、～していたよ
6000177,88,－도록,～するように
6000178,88,－든가,～すれば、～しなよ
6000179,88,－든지,～するとか、～すれば、～たら
6000180,88,－든지－든지,～とか～とか、～でも～でも
6000181,88,－듯 말 듯 하다,～ようでもあり～ないようでもある
6000182,88,－듯싶다,～のようだ、～らしい
6000183,88,－라고나 할까,とでも言うか
6000184,88,－라구,～なんだぞ、～なんだってば
6000185,88,－래요,～ですって、～ようにとのこと
6000186,88,－마,～してやろう
6000187,88,－만－(았/었)어도－것이다,～ていたら～だっただろう、～ていれば～だっただろう
6000188,88,못－(아/어)요,～られません、～することができません
6000189,88,－ㅂ니까? /－습니까?,～ますか、～ですか
6000190,88,－ㅂ니다/－습니다,～です、～ます
6000191,88,수동태,受動態
6000192,88,－어/아/여 가다（오다）,～して（持って）行く、～して（持って）来る
6000193,88,－어/아/여 놓다,～ておく、～しておく
6000194,88,－어/아/여 먹다,～して食べる
6000195,88,－어/아/여지다,～くなる、～になる
6000196,88,－어/아/여하다,～がる
6000197,88,얼마나 ～(ㄴ/는) 지 모르다,とても～した
6000198,88,－옵니다,～でございます
6000199,88,요,ですよ
6000200,88,－이/가 아니었어요,～じゃありませんでした、～ではありませんでした
6000201,89,－이/가 아니에요,～がではないです、～じゃないです
6000202,89,-이었었/였었,～だった、～でした
6000203,89,－인가요,ですか
6000204,89,입니다,～です、～でございます
6000205,89,－자,～しよう
6000206,89,－자고 하다,～しようと言う、～しましょうと言う
6000207,89,－자고 해요,～ましょうと言ってます、～ましょうって！
6000208,89,－자꾸나,～しよう
6000209,89,－잔 말이다,～しようということだ
6000210,89,－잖아,～じゃない、～じゃんか
6000211,89,－잖아요,～じゃないですか
6000212,89,－재요,～ましょうって！、～ましょうと言ってます
6000213,89,－재요,～しようですって、～しようと言っています
6000214,89,－죠,さあ～しよう！、～でしょう、～かしら？
6000215,89,－지,～だろう、かな?、～するよ
6000216,89,－지,～かな、～だろう
6000217,89,－지 그래요,～したらどうですか、～いかがですか？
6000218,89,－지 그랬어,～したらよかったのに
6000219,89,－지 그러니？,～したらどう？
6000220,89,－지 마 (-지 말다),～しないで、～するなよ
6000221,89,－지 마세요,～しないでください
6000222,89,－지 말걸 그랬다,～しなければよかった
6000223,89,－지 말다,～しない、～するのをやめる
6000224,89,－지 말랬잖아,～しないでと言ったでしょう
6000225,89,－지 말아 줄래？,～しないでくれる？
6000226,89,－지 말았으면 좋겠다,～しなければいいと思う、～しないでほしい
6000227,89,－지 못하다,～できない
6000228,89,－지 뭐예요,～してしまったんです、～やったです
6000229,89,－지 싶다,～だと思う、～さそうだ、～気がする
6000230,89,－지 않나 싶다 (생각하다),～ではないかと思う
6000231,89,－지 않다,～しない、～くない
6000232,89,－지 않아도 되다,～なくてもいい、～なくていい
6000233,89,－지 않으면,～しないと、～しなければ
6000234,89,－지 않을 수가 없다,～せざるを得ない
6000235,89,－지 않을래요,～しませんか
6000236,89,－지요？,～でしょう？、～ですよね？、～でしょうか？
